American Stocks,NASDAQ Transportation Index,"4,711.90",2017-10-31 00:21:42.093597
American Stocks,S&P Small Cap 600 Index,916.43,2017-10-31 00:21:42.093643
American Stocks,Russell 2000 Index,"1,495.162",2017-10-31 00:21:42.093661
American Stocks,Nasdaq Biotechnology Index,"3,321.42",2017-10-31 00:21:42.093672
American Stocks,Dow Jones Industrial Average,"23,354.53",2017-10-31 00:21:42.093684
American Stocks,NASDAQ Bank Index,"3,957.13",2017-10-31 00:21:42.093696
American Stocks,Bloomberg NA REITs,281.72,2017-10-31 00:21:42.093707
American Stocks,New York Stock Exchange Composite Index,"12,323.43",2017-10-31 00:21:42.093717
American Stocks,NASDAQ 100 Stock Index,"6,224.004",2017-10-31 00:21:42.093830
American Stocks,NASDAQ Other Financial Index,"7,509.21",2017-10-31 00:21:42.093844
American Stocks,NASDAQ Insurance Index,"8,919.09",2017-10-31 00:21:42.093855
American Stocks,Dow Jones Transportation Average,"9,840.95",2017-10-31 00:21:42.093877
American Stocks,NASDAQ Telecommunications Index,313.75,2017-10-31 00:21:42.093891
American Stocks,S&P 500 Index,"2,572.46",2017-10-31 00:21:42.093900
American Stocks,NASDAQ Composite Index,"6,697.66",2017-10-31 00:21:42.093909
American Stocks,Dow Jones Utility Average,750.82,2017-10-31 00:21:42.093917
American Stocks,KBW Bank Index,101.76,2017-10-31 00:21:42.093927
American Stocks,Russell 1000 Index,"1,425.498",2017-10-31 00:21:42.093937
American Stocks,NASDAQ 100 Financial Index,"4,366.71",2017-10-31 00:21:42.093946
American Stocks,Russell 3000 Index,"1,524.034",2017-10-31 00:21:42.093955
American Stocks,NASDAQ Computer Index,"4,016.73",2017-10-31 00:21:42.093965
American Stocks,NASDAQ Industrial Index,"5,209.91",2017-10-31 00:21:42.093974
American Stocks,Buenos Aires Stock Exchange BURCAP Index,"77,991.94",2017-10-31 00:21:42.093983
American Stocks,Merval Argentina Index,"26,723.56",2017-10-31 00:21:42.093994
American Stocks,Buenos Aires Stock Exchange Merval Index,"27,346.63",2017-10-31 00:21:42.094003
American Stocks,S&P/BVL LIMA 25 Total Return PEN Index,"32,683.60",2017-10-31 00:21:42.094014
American Stocks,S&P/BVL Peru General Total Return PEN Index,"19,952.84",2017-10-31 00:21:42.094027
American Stocks,Sao Paulo Stock Exchange IBrX Index,"31,089.32",2017-10-31 00:21:42.094039
American Stocks,Ibovespa Brasil Sao Paulo Stock Exchange Index,"75,118.81",2017-10-31 00:21:42.094050
American Stocks,S&P/BMV INMEX Index,"2,950.70",2017-10-31 00:21:42.094060
American Stocks,S&P/BMV IPC,"49,095.98",2017-10-31 00:21:42.094067
American Stocks,S&P/TSX 60 Index,946.000,2017-10-31 00:21:42.094075
American Stocks,S&P/TSX Composite Index,"16,001.79",2017-10-31 00:21:42.094084
American Stocks,Santiago Stock Exchange IGPA Index,"27,934.88",2017-10-31 00:21:42.094093
American Stocks,Santiago Stock Exchange IPSA Index,"5,570.90",2017-10-31 00:21:42.094103
American Stocks,Caracas Stock Exchange Stock Market Index,709.050,2017-10-31 00:21:42.094126
American Stocks,BCT Corp Costa Rica Stock Market Index,,2017-10-31 00:21:42.094138
American Stocks,Bolsa de Valores de Panama General Index,439.11,2017-10-31 00:21:42.094150
American Stocks,Jamaica Stock Exchange Market Index,"293,030.88",2017-10-31 00:21:42.094161
American Stocks,Colombia COLCAP Index,"1,433.41",2017-10-31 00:21:42.094172
American Stocks,Bermuda Stock Exchange Index,"2,216.82",2017-10-31 00:21:42.094182
Futures,Dow Jones mini Futures,"23,306.00",2017-10-31 00:21:42.094252
Futures,S&P 500 mini Futures,"2,569.50",2017-10-31 00:21:42.094274
Futures,NASDAQ 100 mini Futures,"6,224.25",2017-10-31 00:21:42.094286
Futures,Mexican IPC Futures,"49,215.00",2017-10-31 00:21:42.094296
Futures,S&P/TSX Composite Futures,"15,610.00",2017-10-31 00:21:42.094307
Futures,S&P/TSX 60 Futures,943.90,2017-10-31 00:21:42.094317
Futures,Ibovespa Futures,"75,740.00",2017-10-31 00:21:42.094328
Futures,IBrX-50 Futures,"12,773.00",2017-10-31 00:21:42.094337
Futures,Euro STOXX 50 Futures,"3,655.00",2017-10-31 00:21:42.094347
